,name,avglabelcost,avgMAUC,avgGmeans,avgF1Score,avgPrecision,avgRecall,avgFPR,avgEvaluatTimeS,avgModelTimeH,avgCorrectRate,avgKappaStatistic,F1 Score for class 0 (percent),F1 Score for class 1 (percent),F1 Score for class 2 (percent),F1 Score for class 3 (percent),F1 Score for class 4 (percent),Precision for class 0 (percent),Precision for class 1 (percent),Precision for class 2 (percent),Precision for class 3 (percent),Precision for class 4 (percent),Recall for class 0 (percent),Recall for class 1 (percent),Recall for class 2 (percent),Recall for class 3 (percent),Recall for class 4 (percent),FalseAlarmRate for class0 (percent),FalseAlarmRate for class1 (percent),FalseAlarmRate for class2 (percent),FalseAlarmRate for class3 (percent),FalseAlarmRate for class4 (percent)
10,AL-RandVarUncertainty-DACC-b0.2-,0.20400000000000001,63.76531011742672,19.030725961382316,30.80554854084603,32.801714445537996,29.040111553281925,16.289307376305366,3.6015625,1.8970702917108106e-07,44.2683,18.060069529609518,8.666557988658967,58.699840352846046,45.08721849573036,10.023719286972812,23.980792044649355,20.730393745185438,56.56943390834181,39.95577150345689,15.984285186459056,30.76868788424674,5.5102040816326525,60.99907417492648,51.73460665546615,7.304597169549533,19.65207568483479,0.1771758750390755,27.18092167646501,39.92114782134911,4.655170480664655,9.512121028008993
11,AL-SelSampling-DACC-b0.2-,0.20399599999999998,63.63496887534963,18.446960198100978,30.673886557537383,32.79165308080229,28.81436865920362,16.327194201084627,3.646875,1.9405410340469747e-07,44.182500000000005,17.868026540480965,8.117208821346832,58.545626765641394,45.19681712580676,9.643784275612607,23.56898935181082,21.33481010181917,56.65337608345243,39.79355961191809,15.568971007829083,30.60754859899266,5.03001200480192,60.57156083215337,52.30612786276417,6.991027657016002,19.173114939282687,0.1558986356348382,26.89945634995891,40.63490381850379,4.593503683189631,9.352208518135976
12,AL-FixedUncertainty-ARF-b0.2-,0.20400000000000001,71.30104335275537,3.2505414334592686,33.181453510647444,36.62328519478481,30.347583316128702,15.28920462925187,4.2625,2.1374856361136255e-06,50.0016,23.898431467577975,,63.814772096969435,47.24014973759655,0.3360545144603848,32.2375159966188,1.575757575757576,54.67866716096552,42.74366654194476,23.596966242082917,60.52136845317326,0.024009603841536616,76.64987474131358,52.85465853155305,0.16927203773933958,22.04010166619599,0.01472263958776609,36.90878058031482,36.371134956790215,0.0648061980737535,3.0865787714928
13,AL-VarUncertainty-ARF-b0.2-,0.20400000000000001,69.97628329892093,0.0,33.209821156130964,37.117487603981445,30.05758008219283,15.398816787847574,4.409375,1.9348359265778626e-06,49.23280000000001,23.201219702674006,,58.821068318818334,52.81367426842623,0.2786877505662123,30.506812532181005,0.0,62.427708391414626,41.08898414852047,19.202516863806473,62.86822861616567,0.0,55.83324256616926,74.06667256167653,0.140597539543058,20.247387743575256,0.021277239404237293,19.72485618559959,54.56873458144779,0.07164560652098353,2.6075703262652654
14,AL-RandVarUncertainty-ARF-b0.2-,0.20400000000000001,70.9399756633724,0.0,33.00749293034022,36.662060216863765,30.019056369283607,15.292023821014027,4.4140625,2.04588397173211e-06,49.96839999999999,23.760501877304076,,63.46344323429683,49.52482345884406,0.3612464098635225,27.85193238581591,0.0,56.95362247759518,42.059905590913665,21.257001549225798,63.03977146658419,0.0,71.6839124278401,60.24552716125801,0.18222181111830546,17.983620446201638,0.01452095959341313,31.46232378785005,42.63102931605951,0.0829698729663972,2.2692751686007653
15,AL-SelSampling-ARF-b0.2-,0.20399899999999999,70.89991512078257,2.9449687688620565,33.5961212266217,37.41100952819354,30.500255990730047,15.132845698768008,4.4515625,2.1249486178728855e-06,50.40690000000001,24.581661150994556,,63.82249587288457,49.81682597919369,0.4177228164917932,30.348099548630294,0.5,57.76966212688014,42.256685043538475,23.83810052957885,62.690599940970216,0.012004801920768308,71.34489707003594,60.74483449759778,0.21089630931458697,20.188647274781136,0.01411759960470721,30.307857639547375,42.6481316120049,0.07938198656785031,2.614739656115195
16,AL-FixedUncertainty-MOOB-b0.2-,0.20400000000000001,70.27760898827619,13.69073223833695,32.53169545719611,33.72181347488673,31.423349434516503,15.154936807976494,5.8296875,6.546814693138003e-07,48.454899999999995,24.031604787091343,1.7363669708343756,62.88199218692334,46.291354724281746,6.933179287159054,36.562788281532605,6.85235516273521,58.999479130459505,42.300784334089805,20.20479248876674,40.251656258382376,0.9963985594237694,67.31265657335803,51.11563061868129,4.187401720469891,33.50465970064954,0.11515927677554023,27.14915607813389,35.80237010579208,2.0054042538878116,10.702594325293152
17,AL-VarUncertainty-MOOB-b0.2-,0.20400000000000001,71.47137267763648,13.614470333192045,34.08852122726301,36.34051478742565,32.10281657889611,14.72900185990224,6.3640625,6.145515686108005e-07,50.3335,26.222164379972742,1.7525468638960664,63.67876998334246,50.96032501257625,6.707961918051948,35.44318607159537,6.998505427300171,63.92306149328467,42.58802845777389,21.59701231764516,46.59596624112432,1.020408163265306,63.454416730203675,63.448286025879085,3.979280362593655,28.611691612538827,0.12181471658918794,20.791295277830454,43.928836287136946,1.7438249111437512,7.059238106810864
18,AL-RandVarUncertainty-MOOB-b0.2-,0.20400000000000001,70.45270165261849,12.700897961449616,33.13504722009692,34.7080240377439,31.71203738998745,14.968083811288903,6.384375,6.500090013206418e-07,49.32679999999999,25.017659739398727,1.17292025022854,64.03657219918935,46.86318932551553,7.12968873667184,36.582236063255635,8.300350854813734,59.23729480524999,42.77808949972329,20.559629155684842,42.66475587324765,0.660264105642257,69.69475002723014,51.830400565920954,4.323374340949033,32.05139791019486,0.09126019744471446,27.840729502497,35.60864498357876,2.021213378331409,9.278570994592625
19,AL-SelSampling-MOOB-b0.2-,0.20400000000000001,70.26517816929217,13.807326461788808,33.02138496097611,34.504678556723746,31.69368498773966,15.010334918717225,6.340625,6.720080725952155e-07,49.1066,24.787704686772635,1.6294261122933704,63.813742906841846,46.66783445245859,7.660901276452742,36.50078815083083,8.068531614648133,59.15272615772883,42.66534531099545,20.105924972638512,42.530864727607806,0.9243697478991596,69.28166866354427,51.51531228814808,4.754416797706041,31.99265744140073,0.11848699668236409,27.772299133952846,35.551132837921685,2.3027503391673863,9.307005285861838
20,AL-FixedUncertainty-MUOB-b0.2-,0.026674999999999997,51.31636392495344,6.721072474245586,,,20.83786355914042,19.78280404114202,1.846875,9.202610494361984e-08,33.5626,0.9793216532563879,0.5728159045897954,,,,,0.32640807705422625,,,,,4.549819927971187,13.131194858947827,83.05243611283048,1.2570530015724726,2.1988138943801183,2.9768975566468683,11.061697958151587,82.78616076158188,0.9753444931549856,1.113919436174737
21,AL-VarUncertainty-MUOB-b0.2-,0.20399899999999999,62.41057599041997,27.750653862599965,28.879727781031512,27.389334968499593,30.552616682246708,17.914201711235183,4.75625,2.594930928252224e-07,32.18220000000001,9.56522530120256,4.38881087067009,44.63135643026096,34.990926372701416,12.235808606941394,24.798437180450723,2.31530635389792,54.025330619174305,35.94407640912503,13.50510217097045,31.15685928933026,43.5174069627851,40.29299640562031,34.988357355498565,12.494681343076497,21.469641344253034,15.801425877560074,21.201719451292753,32.14838133579526,9.96210294991535,10.457378941612493
22,AL-RandVarUncertainty-MUOB-b0.2-,0.20400000000000001,63.27770173076948,28.638611527416895,28.990774315495003,27.04887190688165,31.256775044061914,17.79944672668071,5.2,2.836957573890686e-07,32.4636,10.03198050834259,4.6618863442523475,46.50024651969903,33.987039411334344,13.502741421741439,25.16565174432883,2.459360109693047,53.63619136718796,36.16258096751323,13.959690643413984,29.026536446600023,44.909963985594246,41.80018516501471,32.95870545583164,13.428914993987608,23.18610561988139,15.000554619984467,21.362759972185348,29.962465757571174,9.990245433853952,12.681207849808615
23,AL-SelSampling-MUOB-b0.2-,0.20400000000000001,62.79144037213244,27.55795542137873,28.663377915806755,27.158067727237647,30.369450863644676,17.716086359985166,5.0234375,2.7406305889599016e-07,32.2151,10.319705150952199,3.98069285946125,47.0464044913616,32.406525312326735,12.47256232822313,26.37343019839431,2.0937948143359852,54.4836459891082,36.728948116926645,14.275974397550723,28.207975318266712,41.16446578631452,42.604019170025055,30.533203643116103,11.3162519655906,26.22931375317707,16.58081821573709,21.349326758960743,27.27150273182692,8.333763132224828,15.045020961176254
24,OALDI-b0.2-,0.44700100000000004,73.19423281962374,26.531399045682118,39.178156432205924,43.732508188085205,35.48860652342601,14.50990498831926,4.09375,5.349930789735581e-11,50.9925,27.169007009597067,24.91407146045532,65.92475044919547,51.33615772168586,12.645617282283371,28.15088098947637,43.71693669796635,62.57028507467949,44.43400256154212,25.435056763775936,42.506259842462114,17.51500600240096,69.67214900337653,60.78668906770419,8.419202663953381,21.049985879694997,0.1908901146550768,24.202699285669134,39.03697425574743,2.993194227987756,6.12576705753691
25,OALE-b0.2-,0.435506,78.60936785412657,15.746909192621189,43.652656880908346,53.14723222458679,37.04550037512136,12.449617783002012,8.9859375,1.3061055344425971e-09,58.742999999999995,37.86665560238082,5.5001975358482404,73.85470938324109,58.56419876989295,3.7025700870102973,40.85457753175753,39.42586086010915,71.8011420981619,48.152333940651815,39.92535415492411,66.43147006908697,2.9651860744297722,76.03011654503867,74.72956642202377,1.9443159744704466,29.558316859644172,0.03902507890729779,17.33026739996207,41.33261695397515,0.35351893170682486,3.192660550458715
26,DMCAL-b0.2-,0.19999999999999998,79.15619159497052,18.020192768471187,42.276983154303885,45.58488385319939,39.4208590389586,12.008628915978864,8.675,4.284002025896269e-06,59.46040000000001,40.085946280946445,2.3642284379730527,72.06400064496603,58.485130539966846,10.035088478866493,54.26274230813184,12.783802495257468,71.36697451754726,50.22034583903228,29.14281274374958,64.41048367041039,1.3085234093637454,72.78863958174492,70.02151678604062,6.073443714734992,46.91217170290877,0.07482327790494822,16.96172324420001,35.64754135577316,1.78654318357645,5.57251351843976
27,AL-FixedUncertainty-LB-b0.25-,0.25375000000000003,74.86018111368425,9.993184424716016,36.930760766835064,42.452023849114404,32.69062488373202,14.154776106726544,6.8875,8.001609951154225e-07,53.28009999999999,29.31293150817059,2.175551903934717,68.0705865407233,52.59196017248421,1.5485547153137267,32.569240157347664,24.554729631287373,62.48447669825886,44.672219445685165,23.683476204911564,56.86521726542901,1.1404561824729893,74.7560178629779,63.92872933062163,0.8010359818703172,22.826885060717313,0.029949479161414584,26.051425500979832,40.65700059025623,0.3130430882732176,3.722461874962027
28,AL-VarUncertainty-LB-b0.25-,0.25375000000000003,76.07467921499772,8.852344647469371,39.86216267052404,46.20844552264772,35.07014758202119,13.247995374654181,7.275,1.2533311447542577e-06,56.0511,33.94644775002073,,67.70617544103709,58.48406591976563,1.9921844991767146,41.5827011248268,9.884203683116727,74.7630490899912,45.32986807267535,31.40977857279072,69.65532819466463,0.3481392557022809,61.87343426641977,82.4028060247001,1.0313569512533531,29.6950014120305,0.027932679217884983,12.126872747961311,51.04339140042073,0.27077330164033686,2.771006744030621
29,AL-RandVarUncertainty-LB-b0.25-,0.25375000000000003,75.05120890149247,10.026994946274119,37.08948873872434,42.06956777008885,33.176893563250914,13.916021966486758,7.5171875,9.625777214144669e-07,54.0459,30.505139084116983,1.8240826242396342,68.45039856691936,54.26845503930256,1.7395325627788307,33.21140412275484,14.404819034681736,64.79506534485073,44.95251171841641,26.151335351059146,60.04410740143622,0.9843937575030012,72.55092037904367,68.46169717334277,0.9018592174636947,22.985597288901445,0.04880655863341636,22.88355774701309,43.0531381956321,0.3077733801253518,3.286833951029832
30,AL-SelSampling-LB-b0.25-,0.25375000000000003,75.38708702946042,9.012447805446602,37.132729946791486,41.84196124198171,33.390293165816175,13.85275341507882,7.49375,1.116591033577505e-06,54.2196,30.859229676369477,0.939605215829938,68.5114376798084,54.04277594591125,1.8883876631570484,35.35890880673402,10.735602820320427,64.4865851298732,45.170232123352214,29.100198544026966,59.71718759233572,0.4921968787515006,73.08299749482626,67.26442066790462,0.977707890111923,25.134142897486587,0.03670575897223875,23.368101649914657,41.92892709578799,0.2854612115843882,3.6445713591348197
31,AL-FixedUncertainty-BOLE-b0.25-,0.25375000000000003,72.58713013758248,9.781498123638235,33.35253002116966,36.50607269649571,30.709658182665425,14.847829418874117,8.190625,1.2555842048540296e-06,50.9351,25.59940977326728,2.99008545960885,66.7225105535803,50.93904582773499,1.4631661570585934,22.789664014156948,14.413725650268153,61.6325991922793,42.66724860114178,17.866749558807474,45.95004047998186,1.680672268907563,72.73581309225574,63.19804285672179,0.7640366293589862,15.169726066083026,0.08026863775247814,26.28705986471964,43.60389266417448,0.42370695937839864,3.8442189683455856
32,AL-VarUncertainty-BOLE-b0.25-,0.25375000000000003,68.816429783843,11.796939074352009,32.484314982197866,34.86978934299184,30.5301900758138,15.48965632223667,6.3375,9.843521014166376e-07,46.92360000000001,21.69874350870375,3.23152873434758,62.0595948259971,52.031875427769954,0.9865909505117785,11.681750614116535,4.762830764771614,65.75710298799035,41.3201478294229,16.35806458605089,46.15080054672345,16.026410564225692,58.869404204335034,70.51876086892446,0.5105910646563686,6.725783676927421,6.202264866336584,17.78620646058537,51.43992250995111,0.3079976230252609,1.711890151285011
33,AL-RandVarUncertainty-BOLE-b0.25-,0.25375000000000003,70.99702656553897,12.687083081651503,32.75117660482199,35.25112401886127,30.647315364270572,15.109956286531533,7.434375,1.1502117591185702e-06,49.5617,24.07637455096326,3.2855854649911307,65.36009586899478,50.96753747996982,1.7346965853963194,18.536334945303803,8.323695861387634,61.92709304577478,42.158774830777375,17.723380260413624,46.122676095952954,6.830732292917167,69.2955560396471,64.52943083679665,0.9231338451577097,11.657723806834227,1.8365988685752317,24.756463746128073,45.45623779758752,0.5378465954321722,2.9626344249346857
34,AL-SelSampling-BOLE-b0.25-,0.25374800000000003,70.95296826460167,10.73172373992999,32.800917911925936,35.90300946090718,30.202679772974335,15.092867628430586,7.3953125,1.138692456556277e-06,50.143499999999996,24.324807889191447,4.11511529042642,65.57550476889183,51.13442500868808,1.8894559219024987,19.105411014588377,13.893598280191998,61.765746267582486,41.974719262230714,16.508523370276702,45.37246012425401,2.5570228091236498,69.8970700359438,65.42635658914728,1.0036074368698547,12.129341993787067,0.13230207629554186,25.119318540995003,46.4442359208754,0.615434638800749,3.15304696518622
35,AL-FixedUncertainty-DACC-b0.25-,0.25375000000000003,63.037443642829516,19.00139083962276,30.55094603834371,32.40459640412806,28.898088446173965,16.342051551793055,3.9109375,2.1301239353811574e-07,44.0899,17.78707940304419,8.663332934158912,58.679839567270086,44.80373016521429,10.166522665329548,23.351938829856884,19.675951298942934,56.3000742357352,39.81461914755924,15.793776273003271,30.438561065399632,5.558223289315725,61.27055876266202,51.22291979839067,7.4960688187956706,18.942671561705737,0.1906884346607238,27.602882609520197,39.75890303149547,4.844095123838142,9.313688559450757
36,AL-VarUncertainty-DACC-b0.25-,0.25375000000000003,62.47874107066668,17.822359694107398,30.595277701460645,32.84169724005521,28.638528051037532,16.3620002770214,3.91875,2.1343790770818793e-07,44.349700000000006,17.7397792124578,8.060687830874071,58.230220054774655,46.073199378394676,9.123451264839371,21.983557983466476,21.021223505654635,56.72604050831162,39.68858183338219,15.789275429066347,30.98336492386128,5.006002400960384,59.82082561812439,54.90789047071654,6.417537693090371,17.04038407229596,0.1588229955529561,26.486819647259626,42.845791775763175,4.147596676720223,8.170970289811045
37,AL-RandVarUncertainty-DACC-b0.25-,0.253749,63.64058444970212,19.16984756466336,30.866612994266895,32.90949533355722,29.06436889816474,16.295664453942212,3.9828125,2.169271239027795e-07,44.2479,18.01531310852463,9.331184606316231,58.74483666230084,45.13748497471717,9.679882016415574,23.78363518037011,21.725182910995198,56.803890516495564,39.84611947179269,15.495154118693673,30.677129649808972,5.978391356542616,60.8272519333406,52.053231939163496,7.041901766719083,19.42106749505789,0.18131031492331115,26.848410139705415,40.350975436259894,4.655618966464475,9.44200741235798
38,AL-SelSampling-DACC-b0.25-,0.253748,63.831380036302306,19.52849447292352,30.979244316702413,32.97118356260084,29.216294105150023,16.276740140178354,4.0375,2.199057230932845e-07,44.301,18.11203659181844,9.946434344638153,58.80205987984732,45.14940546045669,9.731459837863946,23.96700079029753,21.703207799432224,56.8669271727721,39.895664622988534,15.757280290470828,30.63283792734054,6.470588235294118,60.87926151835313,52.00282960473959,7.042826750531864,19.685964416831403,0.1968396744884891,26.802579176939123,40.22929184386967,4.564127863301527,9.59086214229297
39,AL-FixedUncertainty-ARF-b0.25-,0.25375000000000003,71.40910068006463,0.0,32.858049586720355,36.09162180816967,30.180180897805663,15.261485264503,4.80625,2.8863871638249187e-06,50.0948,23.957757747020462,,64.09354124315429,48.22629022541639,0.2792117220535243,29.556488658564795,0.0,55.759192638269965,42.483595249192405,21.101500850600424,61.11382030278554,0.0,75.37386994880731,55.8015739676364,0.140597539543058,19.584863033041515,0.01552935956517793,34.72501422340225,38.80435276133973,0.06637589837311776,2.696154079834741
40,AL-VarUncertainty-ARF-b0.25-,0.253749,71.67745273390815,3.3474084555847,34.543614036311496,38.63231552733265,31.258673545036125,14.978860501431651,4.865625,2.315245562284771e-06,50.411899999999996,25.332927296789784,,59.85457189281688,53.61654007305084,0.3268248920190762,35.69574664467571,0.9103641456582633,65.05601132616758,41.85100236000765,22.9041237190513,62.44007608577849,0.024009603841536616,55.81663217514432,74.8353818492646,0.16464711867542317,25.45269697825473,0.021176399407060814,17.828086478285606,53.406383848167934,0.06626377692316317,3.5723920043745068
41,AL-RandVarUncertainty-ARF-b0.25-,0.253749,72.42223371214979,2.9659988301827136,34.454592847394544,38.250814109978734,31.35047530356612,14.792397171730084,4.909375,2.6037153859053634e-06,51.473,26.32125058143925,,64.72747551602478,50.94920701621111,0.3761321477932746,33.299613570714236,0.4545454545454546,59.096826375884234,43.065608669232596,24.583714864903083,64.05337518532829,0.012004801920768308,71.57662563990851,62.39632151383853,0.18962168162057164,22.577802880542222,0.01714279952000161,28.782160692837728,42.37131657409229,0.06738499142270908,2.7239808007776896
42,AL-SelSampling-ARF-b0.25-,0.25375000000000003,71.57596469535044,2.731830392335289,33.5632039837143,37.33989437900315,30.49099626232612,15.093737970729938,4.9,2.740635795311795e-06,50.586800000000004,24.764881543803703,,64.22669015269264,49.915010772582285,0.2973311092680566,29.35201617653562,0.8333333333333333,57.60595221133578,42.546344130288574,22.935704185170625,62.7781380348874,0.012004801920768308,72.59585012525869,60.41176643970878,0.14984737767089076,19.285512567071446,0.013411719624471848,31.029300208609904,41.908949192559746,0.05673345367702296,2.460295279178565
43,AL-FixedUncertainty-MOOB-b0.25-,0.25375000000000003,70.37269998792112,19.69434065444255,34.05622399151298,35.02440613014254,33.14072253505684,14.795349584951367,6.425,6.611696735490114e-07,49.5274,25.811512232644798,6.8121948141741555,64.32654203063501,46.665804359741415,7.161354977598265,38.99340641179235,9.55386371662707,60.052438967927195,43.24144261934075,19.775794727165994,42.49849061965168,5.354141656662665,69.25906763969066,50.68529489786896,4.375173434464896,36.029935046597004,0.43199854790404074,26.741576585119162,34.161457781544655,2.1497045599793694,10.492010450209612
44,AL-VarUncertainty-MOOB-b0.25-,0.253749,70.99065001623136,16.113895422355622,35.4101596871026,37.48974927949532,33.5536459136721,14.22349783359546,6.88125,6.61182330481501e-07,51.8793,28.741894653664836,2.6754819085994646,65.35035375193358,52.042579438949666,8.073687034416354,38.806015229011315,7.620470107108818,64.6925394989149,44.32147657903298,21.539031437574184,49.27522877484577,1.6326530612244894,66.06687724648731,63.06275238011024,4.9884377023402084,32.017509178198246,0.1657809553581332,20.96387255831595,40.678491971001776,2.2131653006536682,7.096178382647791
45,AL-RandVarUncertainty-MOOB-b0.25-,0.253748,70.52646535390899,18.78768761314596,34.12920675749574,35.164129096468386,33.1553900998781,14.66461109004012,7.1328125,7.295845069974247e-07,50.1278,26.512280691479752,4.880313660457976,64.96228566268186,47.019619291488446,7.752223820453456,39.1972324166027,7.393956629907452,59.72447706146522,43.91692715133528,20.683586494121265,44.10169814551268,3.82953181272509,71.21909378063393,50.603943761605805,4.801590972157987,35.32279017226772,0.37986426936380047,27.881503255578735,33.186475564905486,2.2221350166500353,9.653077343702533
46,AL-SelSampling-MOOB-b0.25-,0.25375000000000003,70.36118335981949,18.49862283270713,34.01674680117227,35.10495063168704,32.99506691528698,14.70179605769199,6.9453125,7.044135450592471e-07,50.0165,26.317294326781923,4.793857710044005,64.87677587482963,47.027614838850845,7.591349800208813,38.767189698379916,8.159042880317603,59.69510515927656,43.800886781676624,20.012598512157965,43.85711982500644,3.6734693877551017,71.05026685546237,50.78551006572936,4.70076773656461,34.76532053092346,0.3410408704508557,27.847367090207975,33.464804080335384,2.272926033479465,9.582842213986268
47,AL-FixedUncertainty-MUOB-b0.25-,0.08214599999999998,54.11084866316573,20.361752375783137,,,23.011531119756295,19.34497508562701,2.553125,1.3076893002208737e-07,30.234300000000008,3.032520978766667,1.4444795118294507,,,,,0.7827262949258816,,,,,12.581032412965182,44.54961333188106,27.056916320334835,12.707427620016649,18.162665913583737,5.6887876007139475,38.628073835261404,26.327546804292222,11.947773828611153,14.132693359256333
48,AL-VarUncertainty-MUOB-b0.25-,0.253749,63.319640795646656,28.449141037002455,28.968904633655704,27.21759659016784,30.97816168728956,17.68759814630024,5.2359375,2.856713351017486e-07,32.2056,10.419294689458049,4.149616071786231,48.960092951086935,30.730754851583566,14.47049368698406,23.974168642183194,2.180969640182975,52.67660162527288,37.182160732504464,14.262633209697787,29.78561774318111,44.06962785114045,46.762062956105,27.176879771273622,15.733974655443529,21.148263202485175,16.71806145189428,25.06669195271509,23.690463578163545,11.665003531825676,11.297770216902606
